,id_turma,discente,id_curso,unidade,nota,reposicao,faltas_unidade,media_final,numero_total_faltas,descricao
136746,57597051,8e834fe7c4e91cecae59b30d0e95d92e,92127264.0,,,,,,,INDEFERIDO
136747,57597051,6de8a838aa97afbc920c26f719aeab50,92127264.0,,,,,,,INDEFERIDO
136748,57597051,e06463726b93edd68836c4047992670b,92127264.0,,,,,,,INDEFERIDO
136749,57597051,d44810ad120a8417f2a3cc6e2de0b861,92127264.0,,,,,,,EXCLUIDA
136750,57597051,8102794fe244cb2c997b3a4bde2fbd15,92127264.0,,,,,,,EXCLUIDA
136751,57597051,2c1e1a949e4bc66a9eb67c8e3ed1101e,92127264.0,,,,,,,DESISTENCIA
136752,57597051,4de6e82d76b2b3292f9c62603efadb95,92127264.0,,,,,,,DESISTENCIA
136753,57597051,f11eae0da5c6e0e281a462f98fbdf392,92127264.0,,,,,,,EXCLUIDA
136754,57597051,54274cf56ced5844b90a2b7ccf5206b3,92127264.0,,,,,,,EXCLUIDA
452445,57597051,47e0a38b24fe1ff3dce2d3da5fb2eb9e,92127264.0,1.0,5.5,f,0.0,5.4,10.0,APROVADO POR NOTA
452446,57597051,47e0a38b24fe1ff3dce2d3da5fb2eb9e,92127264.0,3.0,4.3,f,0.0,5.4,10.0,APROVADO POR NOTA
452447,57597051,47e0a38b24fe1ff3dce2d3da5fb2eb9e,92127264.0,2.0,6.4,f,0.0,5.4,10.0,APROVADO POR NOTA
452448,57597051,22b6285ead6b0624416b2d44b397a602,92127264.0,1.0,5.8,f,0.0,5.7,28.0,APROVADO POR NOTA
452449,57597051,22b6285ead6b0624416b2d44b397a602,92127264.0,3.0,5.7,f,0.0,5.7,28.0,APROVADO POR NOTA
452450,57597051,22b6285ead6b0624416b2d44b397a602,92127264.0,2.0,5.5,f,0.0,5.7,28.0,APROVADO POR NOTA
452451,57597051,9b8bbc628a1ade2789aeda14b41ba5a1,92127264.0,1.0,7.0,f,0.0,6.6,1.0,APROVADO POR NOTA
452452,57597051,9b8bbc628a1ade2789aeda14b41ba5a1,92127264.0,3.0,5.7,f,0.0,6.6,1.0,APROVADO POR NOTA
452453,57597051,9b8bbc628a1ade2789aeda14b41ba5a1,92127264.0,2.0,7.0,f,0.0,6.6,1.0,APROVADO POR NOTA
452454,57597051,92460858d1e1b710f1458a8ea5921309,92127264.0,2.0,3.6,f,0.0,3.8,26.0,CANCELADO
452455,57597051,92460858d1e1b710f1458a8ea5921309,92127264.0,1.0,4.3,f,0.0,3.8,26.0,CANCELADO
452456,57597051,92460858d1e1b710f1458a8ea5921309,92127264.0,3.0,3.5,f,0.0,3.8,26.0,CANCELADO
452457,57597051,3d8da07b39d3885011bdc0c3e3742633,92127264.0,,,,,,,EXCLUIDA
452458,57597051,a4dcb29c90d3391a129da2f0afedc5bc,92127264.0,3.0,5.0,f,0.0,6.1,26.0,APROVADO POR NOTA
452459,57597051,a4dcb29c90d3391a129da2f0afedc5bc,92127264.0,2.0,6.1,f,0.0,6.1,26.0,APROVADO POR NOTA
452460,57597051,a4dcb29c90d3391a129da2f0afedc5bc,92127264.0,1.0,7.1,f,0.0,6.1,26.0,APROVADO POR NOTA
452461,57597051,de7698a79fcbc4b7ac24b39bfa04af40,92127264.0,3.0,0.0,f,0.0,0.7,137.0,CANCELADO
452462,57597051,de7698a79fcbc4b7ac24b39bfa04af40,92127264.0,2.0,0.0,f,0.0,0.7,137.0,CANCELADO
452463,57597051,de7698a79fcbc4b7ac24b39bfa04af40,92127264.0,1.0,2.1,f,0.0,0.7,137.0,CANCELADO
452464,57597051,c37ac019f4be4abced037a60c2282558,92127264.0,3.0,4.7,f,0.0,4.6,34.0,CANCELADO
452465,57597051,c37ac019f4be4abced037a60c2282558,92127264.0,2.0,4.6,f,0.0,4.6,34.0,CANCELADO
452466,57597051,c37ac019f4be4abced037a60c2282558,92127264.0,1.0,4.4,t,0.0,4.6,34.0,CANCELADO
452467,57597051,3741066175d61b20f08e509ac825cc13,92127264.0,3.0,0.0,f,0.0,0.6,127.0,REPROVADO POR MÉDIA E POR FALTAS
452468,57597051,3741066175d61b20f08e509ac825cc13,92127264.0,2.0,0.0,f,0.0,0.6,127.0,REPROVADO POR MÉDIA E POR FALTAS
452469,57597051,3741066175d61b20f08e509ac825cc13,92127264.0,1.0,1.9,f,0.0,0.6,127.0,REPROVADO POR MÉDIA E POR FALTAS
452470,57597051,8115d4300b3d799016505adae5c94249,92127264.0,1.0,5.2,f,0.0,5.4,22.0,APROVADO POR NOTA
452471,57597051,8115d4300b3d799016505adae5c94249,92127264.0,2.0,3.3,f,0.0,5.4,22.0,APROVADO POR NOTA
452472,57597051,8115d4300b3d799016505adae5c94249,92127264.0,3.0,7.6,f,0.0,5.4,22.0,APROVADO POR NOTA
452473,57597051,277830ff25b2d893a214d8e0c1bee0e4,92127264.0,3.0,5.8,f,0.0,5.5,8.0,APROVADO POR NOTA
452474,57597051,277830ff25b2d893a214d8e0c1bee0e4,92127264.0,2.0,5.5,f,0.0,5.5,8.0,APROVADO POR NOTA
452475,57597051,277830ff25b2d893a214d8e0c1bee0e4,92127264.0,1.0,5.1,f,0.0,5.5,8.0,APROVADO POR NOTA
452476,57597051,6b093c6ef14cd81941b48e2c1853ea7c,92127264.0,3.0,6.7,f,0.0,5.7,28.0,APROVADO POR NOTA
452477,57597051,6b093c6ef14cd81941b48e2c1853ea7c,92127264.0,2.0,4.9,f,0.0,5.7,28.0,APROVADO POR NOTA
452478,57597051,6b093c6ef14cd81941b48e2c1853ea7c,92127264.0,1.0,5.4,f,0.0,5.7,28.0,APROVADO POR NOTA
452479,57597051,494c91068803fe73539abd10f38d14d9,92127264.0,3.0,0.6,f,0.0,2.9,89.0,REPROVADO POR MÉDIA E POR FALTAS
452480,57597051,494c91068803fe73539abd10f38d14d9,92127264.0,2.0,5.0,f,0.0,2.9,89.0,REPROVADO POR MÉDIA E POR FALTAS
452481,57597051,494c91068803fe73539abd10f38d14d9,92127264.0,1.0,3.1,f,0.0,2.9,89.0,REPROVADO POR MÉDIA E POR FALTAS
452482,57597051,7a779e5d04e29819eea0a7f77f1c78bb,92127264.0,3.0,5.0,f,0.0,5.1,34.0,APROVADO POR NOTA
452483,57597051,7a779e5d04e29819eea0a7f77f1c78bb,92127264.0,2.0,4.7,f,0.0,5.1,34.0,APROVADO POR NOTA
452484,57597051,7a779e5d04e29819eea0a7f77f1c78bb,92127264.0,1.0,5.5,f,0.0,5.1,34.0,APROVADO POR NOTA
452485,57597051,4dd6724406f14cb11b62567786620037,92127264.0,1.0,4.9,f,0.0,5.8,13.0,APROVADO POR NOTA
452486,57597051,4dd6724406f14cb11b62567786620037,92127264.0,2.0,5.6,f,0.0,5.8,13.0,APROVADO POR NOTA
452487,57597051,4dd6724406f14cb11b62567786620037,92127264.0,3.0,7.0,f,0.0,5.8,13.0,APROVADO POR NOTA
452488,57597051,9367faa78e1994f3861499e75f7f61e9,92127264.0,3.0,3.0,t,0.0,4.2,4.0,REPROVADO
452489,57597051,9367faa78e1994f3861499e75f7f61e9,92127264.0,2.0,4.5,f,0.0,4.2,4.0,REPROVADO
452490,57597051,9367faa78e1994f3861499e75f7f61e9,92127264.0,1.0,4.3,f,0.0,4.2,4.0,REPROVADO
452491,57597051,0930b51fc9f880328c34c4712cf1d36e,92127264.0,1.0,1.3,f,0.0,0.4,123.0,REPROVADO POR MÉDIA E POR FALTAS
452492,57597051,0930b51fc9f880328c34c4712cf1d36e,92127264.0,3.0,0.0,f,0.0,0.4,123.0,REPROVADO POR MÉDIA E POR FALTAS
452493,57597051,0930b51fc9f880328c34c4712cf1d36e,92127264.0,2.0,0.0,f,0.0,0.4,123.0,REPROVADO POR MÉDIA E POR FALTAS
452494,57597051,00817e8a1f70ef3d38481bc73eff4f3b,92127264.0,3.0,4.0,f,0.0,5.5,52.0,APROVADO POR NOTA
452495,57597051,00817e8a1f70ef3d38481bc73eff4f3b,92127264.0,2.0,5.4,f,0.0,5.5,52.0,APROVADO POR NOTA
452496,57597051,00817e8a1f70ef3d38481bc73eff4f3b,92127264.0,1.0,7.1,f,0.0,5.5,52.0,APROVADO POR NOTA
452497,57597051,5b4ef3de6c6d87d78739fd340eff5448,92127264.0,3.0,0.0,f,0.0,0.8,107.0,REPROVADO POR MÉDIA E POR FALTAS
452498,57597051,5b4ef3de6c6d87d78739fd340eff5448,92127264.0,2.0,0.0,f,0.0,0.8,107.0,REPROVADO POR MÉDIA E POR FALTAS
452499,57597051,5b4ef3de6c6d87d78739fd340eff5448,92127264.0,1.0,2.5,f,0.0,0.8,107.0,REPROVADO POR MÉDIA E POR FALTAS
452500,57597051,ba595653d312a97aa393b642d91e8779,92127264.0,3.0,5.0,f,0.0,5.8,12.0,APROVADO POR NOTA
452501,57597051,ba595653d312a97aa393b642d91e8779,92127264.0,2.0,6.7,f,0.0,5.8,12.0,APROVADO POR NOTA
452502,57597051,ba595653d312a97aa393b642d91e8779,92127264.0,1.0,5.6,f,0.0,5.8,12.0,APROVADO POR NOTA
452503,57597051,5c36f997414afe85466ddf7f029be0f3,92127264.0,3.0,5.5,f,0.0,5.2,20.0,APROVADO POR NOTA
452504,57597051,5c36f997414afe85466ddf7f029be0f3,92127264.0,2.0,5.0,f,0.0,5.2,20.0,APROVADO POR NOTA
452505,57597051,5c36f997414afe85466ddf7f029be0f3,92127264.0,1.0,5.0,f,0.0,5.2,20.0,APROVADO POR NOTA
452506,57597051,73c2ec9df7df3db41fc430a063b7dae5,92127264.0,3.0,1.0,f,0.0,2.5,40.0,REPROVADO
452507,57597051,73c2ec9df7df3db41fc430a063b7dae5,92127264.0,2.0,2.4,f,0.0,2.5,40.0,REPROVADO
452508,57597051,73c2ec9df7df3db41fc430a063b7dae5,92127264.0,1.0,4.0,f,0.0,2.5,40.0,REPROVADO
452509,57597051,c7658428eaebf51d27c6172a9b4ad489,92127264.0,2.0,5.1,f,0.0,5.1,0.0,APROVADO POR NOTA
452510,57597051,c7658428eaebf51d27c6172a9b4ad489,92127264.0,1.0,3.8,f,0.0,5.1,0.0,APROVADO POR NOTA
452511,57597051,c7658428eaebf51d27c6172a9b4ad489,92127264.0,3.0,6.5,f,0.0,5.1,0.0,APROVADO POR NOTA
452512,57597051,b5c6ce0b71811530c2d8f3406a9026a9,92127264.0,3.0,1.5,f,0.0,2.8,57.0,REPROVADO POR MÉDIA E POR FALTAS
452513,57597051,b5c6ce0b71811530c2d8f3406a9026a9,92127264.0,2.0,2.8,f,0.0,2.8,57.0,REPROVADO POR MÉDIA E POR FALTAS
452514,57597051,b5c6ce0b71811530c2d8f3406a9026a9,92127264.0,1.0,4.2,f,0.0,2.8,57.0,REPROVADO POR MÉDIA E POR FALTAS
452515,57597051,de9d615d60689d6ea25c984ce8879c0b,92127264.0,2.0,8.6,f,0.0,8.9,12.0,APROVADO
452516,57597051,de9d615d60689d6ea25c984ce8879c0b,92127264.0,1.0,9.1,f,0.0,8.9,12.0,APROVADO
452517,57597051,de9d615d60689d6ea25c984ce8879c0b,92127264.0,3.0,9.1,f,0.0,8.9,12.0,APROVADO
452518,57597051,b8e335be901f65af90c2b5fc074357a4,92127264.0,3.0,6.3,f,0.0,5.7,5.0,APROVADO POR NOTA
452519,57597051,b8e335be901f65af90c2b5fc074357a4,92127264.0,2.0,5.0,f,0.0,5.7,5.0,APROVADO POR NOTA
452520,57597051,b8e335be901f65af90c2b5fc074357a4,92127264.0,1.0,5.7,f,0.0,5.7,5.0,APROVADO POR NOTA
452521,57597051,b2ea48813bda8b02e44205b7531695c8,92127264.0,3.0,4.3,f,0.0,5.3,16.0,APROVADO POR NOTA
452522,57597051,b2ea48813bda8b02e44205b7531695c8,92127264.0,1.0,5.4,f,0.0,5.3,16.0,APROVADO POR NOTA
452523,57597051,b2ea48813bda8b02e44205b7531695c8,92127264.0,2.0,6.2,f,0.0,5.3,16.0,APROVADO POR NOTA
452524,57597051,b28154a2c3481fbd87c15a2ebd5c2194,92127264.0,2.0,2.6,f,0.0,2.3,36.0,REPROVADO
452525,57597051,b28154a2c3481fbd87c15a2ebd5c2194,92127264.0,1.0,1.8,f,0.0,2.3,36.0,REPROVADO
452526,57597051,b28154a2c3481fbd87c15a2ebd5c2194,92127264.0,3.0,2.4,f,0.0,2.3,36.0,REPROVADO
452527,57597051,f73982d120b234aa32572488bec5443c,92127264.0,1.0,3.4,f,0.0,2.4,67.0,REPROVADO POR MÉDIA E POR FALTAS
452528,57597051,f73982d120b234aa32572488bec5443c,92127264.0,3.0,2.2,f,0.0,2.4,67.0,REPROVADO POR MÉDIA E POR FALTAS
452529,57597051,f73982d120b234aa32572488bec5443c,92127264.0,2.0,1.6,f,0.0,2.4,67.0,REPROVADO POR MÉDIA E POR FALTAS
452530,57597051,d64a7945156a33a9c7f42a7b9920bea3,92127264.0,3.0,3.1,f,0.0,3.7,12.0,REPROVADO
452531,57597051,d64a7945156a33a9c7f42a7b9920bea3,92127264.0,2.0,2.1,t,0.0,3.7,12.0,REPROVADO
452532,57597051,d64a7945156a33a9c7f42a7b9920bea3,92127264.0,1.0,5.5,f,0.0,3.7,12.0,REPROVADO
452533,57597051,85f6ecf46844bc8b2f164b4442c03a23,92127264.0,3.0,1.2,f,0.0,3.3,48.0,REPROVADO
452534,57597051,85f6ecf46844bc8b2f164b4442c03a23,92127264.0,2.0,3.2,f,0.0,3.3,48.0,REPROVADO
452535,57597051,85f6ecf46844bc8b2f164b4442c03a23,92127264.0,1.0,5.6,f,0.0,3.3,48.0,REPROVADO
452536,57597051,6decd1a3d280d42c169e21a7b3720a1b,92127264.0,3.0,2.9,t,0.0,4.2,16.0,REPROVADO
452537,57597051,6decd1a3d280d42c169e21a7b3720a1b,92127264.0,2.0,4.9,f,0.0,4.2,16.0,REPROVADO
452538,57597051,6decd1a3d280d42c169e21a7b3720a1b,92127264.0,1.0,3.6,f,0.0,4.2,16.0,REPROVADO
452539,57597051,7a261aece371b5705ed0ecc531768b89,92127264.0,,,,,,,EXCLUIDA
452540,57597051,925577b2cff079d05d9651797d30a68f,92127264.0,,,,,,,INDEFERIDO
452541,57597051,925577b2cff079d05d9651797d30a68f,92127264.0,,,,,,,INDEFERIDO
452542,57597051,efbd5cad59841a2408bd73378154f7d2,92127264.0,,,,,,,CANCELADO
452543,57597051,be20464b5e11a53b75442dba987f40ec,92127264.0,,,,,,,INDEFERIDO
452544,57597051,93fa692377232d96c7bc48969f2d3a59,92127264.0,,,,,,,EXCLUIDA
452545,57597051,a4144cd6acb7f84cb902209d464e88d6,92127264.0,,,,,,,INDEFERIDO
452546,57597051,822e63601a153539fb63ca1a9098f31f,92127264.0,,,,,,,EXCLUIDA
452547,57597051,92460858d1e1b710f1458a8ea5921309,92127264.0,,,,,,,INDEFERIDO
452548,57597051,92460858d1e1b710f1458a8ea5921309,92127264.0,,,,,,,INDEFERIDO
452549,57597051,3ddd6ba065def5e04b33d9586c5535aa,92127264.0,,,,,,,EXCLUIDA
452550,57597051,57f5112a2202c371dad85ecd0454b1c0,92127264.0,,,,,,,DESISTENCIA
452551,57597051,de7698a79fcbc4b7ac24b39bfa04af40,92127264.0,,,,,,,INDEFERIDO
452552,57597051,1d8d53d410a0bd8f5704e78c7fc3dbe5,92127264.0,,,,,,,CANCELADO
452553,57597051,40e8feed1cdec2a8f720dd5cc01e5f20,92127264.0,,,,,,,CANCELADO
452554,57597051,86e55c7c4b1d74d44f9e5bdea773ffbe,92127264.0,2.0,4.9,f,0.0,4.8,34.0,REPROVADO
452555,57597051,86e55c7c4b1d74d44f9e5bdea773ffbe,92127264.0,1.0,6.3,f,0.0,4.8,34.0,REPROVADO
452556,57597051,86e55c7c4b1d74d44f9e5bdea773ffbe,92127264.0,3.0,3.3,f,0.0,4.8,34.0,REPROVADO
452557,57597051,47e0a38b24fe1ff3dce2d3da5fb2eb9e,92127264.0,1.0,5.5,f,0.0,5.4,10.0,APROVADO POR NOTA
452558,57597051,47e0a38b24fe1ff3dce2d3da5fb2eb9e,92127264.0,3.0,4.3,f,0.0,5.4,10.0,APROVADO POR NOTA
452559,57597051,47e0a38b24fe1ff3dce2d3da5fb2eb9e,92127264.0,2.0,6.4,f,0.0,5.4,10.0,APROVADO POR NOTA
452560,57597051,22b6285ead6b0624416b2d44b397a602,92127264.0,1.0,5.8,f,0.0,5.7,28.0,APROVADO POR NOTA
452561,57597051,22b6285ead6b0624416b2d44b397a602,92127264.0,3.0,5.7,f,0.0,5.7,28.0,APROVADO POR NOTA
452562,57597051,22b6285ead6b0624416b2d44b397a602,92127264.0,2.0,5.5,f,0.0,5.7,28.0,APROVADO POR NOTA
452563,57597051,9b8bbc628a1ade2789aeda14b41ba5a1,92127264.0,1.0,7.0,f,0.0,6.6,1.0,APROVADO POR NOTA
452564,57597051,9b8bbc628a1ade2789aeda14b41ba5a1,92127264.0,3.0,5.7,f,0.0,6.6,1.0,APROVADO POR NOTA
452565,57597051,9b8bbc628a1ade2789aeda14b41ba5a1,92127264.0,2.0,7.0,f,0.0,6.6,1.0,APROVADO POR NOTA
452566,57597051,92460858d1e1b710f1458a8ea5921309,92127264.0,2.0,3.6,f,0.0,3.8,26.0,CANCELADO
452567,57597051,92460858d1e1b710f1458a8ea5921309,92127264.0,1.0,4.3,f,0.0,3.8,26.0,CANCELADO
452568,57597051,92460858d1e1b710f1458a8ea5921309,92127264.0,3.0,3.5,f,0.0,3.8,26.0,CANCELADO
452569,57597051,3d8da07b39d3885011bdc0c3e3742633,92127264.0,,,,,,,EXCLUIDA
452570,57597051,a4dcb29c90d3391a129da2f0afedc5bc,92127264.0,3.0,5.0,f,0.0,6.1,26.0,APROVADO POR NOTA
452571,57597051,a4dcb29c90d3391a129da2f0afedc5bc,92127264.0,2.0,6.1,f,0.0,6.1,26.0,APROVADO POR NOTA
452572,57597051,a4dcb29c90d3391a129da2f0afedc5bc,92127264.0,1.0,7.1,f,0.0,6.1,26.0,APROVADO POR NOTA
452573,57597051,de7698a79fcbc4b7ac24b39bfa04af40,92127264.0,3.0,0.0,f,0.0,0.7,137.0,CANCELADO
452574,57597051,de7698a79fcbc4b7ac24b39bfa04af40,92127264.0,2.0,0.0,f,0.0,0.7,137.0,CANCELADO
452575,57597051,de7698a79fcbc4b7ac24b39bfa04af40,92127264.0,1.0,2.1,f,0.0,0.7,137.0,CANCELADO
452576,57597051,c37ac019f4be4abced037a60c2282558,92127264.0,3.0,4.7,f,0.0,4.6,34.0,CANCELADO
452577,57597051,c37ac019f4be4abced037a60c2282558,92127264.0,2.0,4.6,f,0.0,4.6,34.0,CANCELADO
452578,57597051,c37ac019f4be4abced037a60c2282558,92127264.0,1.0,4.4,t,0.0,4.6,34.0,CANCELADO
452579,57597051,3741066175d61b20f08e509ac825cc13,92127264.0,3.0,0.0,f,0.0,0.6,127.0,REPROVADO POR MÉDIA E POR FALTAS
452580,57597051,3741066175d61b20f08e509ac825cc13,92127264.0,2.0,0.0,f,0.0,0.6,127.0,REPROVADO POR MÉDIA E POR FALTAS
452581,57597051,3741066175d61b20f08e509ac825cc13,92127264.0,1.0,1.9,f,0.0,0.6,127.0,REPROVADO POR MÉDIA E POR FALTAS
452582,57597051,8115d4300b3d799016505adae5c94249,92127264.0,1.0,5.2,f,0.0,5.4,22.0,APROVADO POR NOTA
452583,57597051,8115d4300b3d799016505adae5c94249,92127264.0,2.0,3.3,f,0.0,5.4,22.0,APROVADO POR NOTA
452584,57597051,8115d4300b3d799016505adae5c94249,92127264.0,3.0,7.6,f,0.0,5.4,22.0,APROVADO POR NOTA
452585,57597051,277830ff25b2d893a214d8e0c1bee0e4,92127264.0,3.0,5.8,f,0.0,5.5,8.0,APROVADO POR NOTA
452586,57597051,277830ff25b2d893a214d8e0c1bee0e4,92127264.0,2.0,5.5,f,0.0,5.5,8.0,APROVADO POR NOTA
452587,57597051,277830ff25b2d893a214d8e0c1bee0e4,92127264.0,1.0,5.1,f,0.0,5.5,8.0,APROVADO POR NOTA
452588,57597051,6b093c6ef14cd81941b48e2c1853ea7c,92127264.0,3.0,6.7,f,0.0,5.7,28.0,APROVADO POR NOTA
452589,57597051,6b093c6ef14cd81941b48e2c1853ea7c,92127264.0,2.0,4.9,f,0.0,5.7,28.0,APROVADO POR NOTA
452590,57597051,6b093c6ef14cd81941b48e2c1853ea7c,92127264.0,1.0,5.4,f,0.0,5.7,28.0,APROVADO POR NOTA
452591,57597051,494c91068803fe73539abd10f38d14d9,92127264.0,3.0,0.6,f,0.0,2.9,89.0,REPROVADO POR MÉDIA E POR FALTAS
452592,57597051,494c91068803fe73539abd10f38d14d9,92127264.0,2.0,5.0,f,0.0,2.9,89.0,REPROVADO POR MÉDIA E POR FALTAS
452593,57597051,494c91068803fe73539abd10f38d14d9,92127264.0,1.0,3.1,f,0.0,2.9,89.0,REPROVADO POR MÉDIA E POR FALTAS
452594,57597051,7a779e5d04e29819eea0a7f77f1c78bb,92127264.0,3.0,5.0,f,0.0,5.1,34.0,APROVADO POR NOTA
452595,57597051,7a779e5d04e29819eea0a7f77f1c78bb,92127264.0,2.0,4.7,f,0.0,5.1,34.0,APROVADO POR NOTA
452596,57597051,7a779e5d04e29819eea0a7f77f1c78bb,92127264.0,1.0,5.5,f,0.0,5.1,34.0,APROVADO POR NOTA
452597,57597051,4dd6724406f14cb11b62567786620037,92127264.0,1.0,4.9,f,0.0,5.8,13.0,APROVADO POR NOTA
452598,57597051,4dd6724406f14cb11b62567786620037,92127264.0,2.0,5.6,f,0.0,5.8,13.0,APROVADO POR NOTA
452599,57597051,4dd6724406f14cb11b62567786620037,92127264.0,3.0,7.0,f,0.0,5.8,13.0,APROVADO POR NOTA
452600,57597051,9367faa78e1994f3861499e75f7f61e9,92127264.0,3.0,3.0,t,0.0,4.2,4.0,REPROVADO
452601,57597051,9367faa78e1994f3861499e75f7f61e9,92127264.0,2.0,4.5,f,0.0,4.2,4.0,REPROVADO
452602,57597051,9367faa78e1994f3861499e75f7f61e9,92127264.0,1.0,4.3,f,0.0,4.2,4.0,REPROVADO
452603,57597051,0930b51fc9f880328c34c4712cf1d36e,92127264.0,1.0,1.3,f,0.0,0.4,123.0,REPROVADO POR MÉDIA E POR FALTAS
452604,57597051,0930b51fc9f880328c34c4712cf1d36e,92127264.0,3.0,0.0,f,0.0,0.4,123.0,REPROVADO POR MÉDIA E POR FALTAS
452605,57597051,0930b51fc9f880328c34c4712cf1d36e,92127264.0,2.0,0.0,f,0.0,0.4,123.0,REPROVADO POR MÉDIA E POR FALTAS
452606,57597051,00817e8a1f70ef3d38481bc73eff4f3b,92127264.0,3.0,4.0,f,0.0,5.5,52.0,APROVADO POR NOTA
452607,57597051,00817e8a1f70ef3d38481bc73eff4f3b,92127264.0,2.0,5.4,f,0.0,5.5,52.0,APROVADO POR NOTA
452608,57597051,00817e8a1f70ef3d38481bc73eff4f3b,92127264.0,1.0,7.1,f,0.0,5.5,52.0,APROVADO POR NOTA
452609,57597051,5b4ef3de6c6d87d78739fd340eff5448,92127264.0,3.0,0.0,f,0.0,0.8,107.0,REPROVADO POR MÉDIA E POR FALTAS
452610,57597051,5b4ef3de6c6d87d78739fd340eff5448,92127264.0,2.0,0.0,f,0.0,0.8,107.0,REPROVADO POR MÉDIA E POR FALTAS
452611,57597051,5b4ef3de6c6d87d78739fd340eff5448,92127264.0,1.0,2.5,f,0.0,0.8,107.0,REPROVADO POR MÉDIA E POR FALTAS
452612,57597051,ba595653d312a97aa393b642d91e8779,92127264.0,3.0,5.0,f,0.0,5.8,12.0,APROVADO POR NOTA
452613,57597051,ba595653d312a97aa393b642d91e8779,92127264.0,2.0,6.7,f,0.0,5.8,12.0,APROVADO POR NOTA
452614,57597051,ba595653d312a97aa393b642d91e8779,92127264.0,1.0,5.6,f,0.0,5.8,12.0,APROVADO POR NOTA
452615,57597051,5c36f997414afe85466ddf7f029be0f3,92127264.0,3.0,5.5,f,0.0,5.2,20.0,APROVADO POR NOTA
452616,57597051,5c36f997414afe85466ddf7f029be0f3,92127264.0,2.0,5.0,f,0.0,5.2,20.0,APROVADO POR NOTA
452617,57597051,5c36f997414afe85466ddf7f029be0f3,92127264.0,1.0,5.0,f,0.0,5.2,20.0,APROVADO POR NOTA
452618,57597051,73c2ec9df7df3db41fc430a063b7dae5,92127264.0,3.0,1.0,f,0.0,2.5,40.0,REPROVADO
452619,57597051,73c2ec9df7df3db41fc430a063b7dae5,92127264.0,2.0,2.4,f,0.0,2.5,40.0,REPROVADO
452620,57597051,73c2ec9df7df3db41fc430a063b7dae5,92127264.0,1.0,4.0,f,0.0,2.5,40.0,REPROVADO
452621,57597051,c7658428eaebf51d27c6172a9b4ad489,92127264.0,2.0,5.1,f,0.0,5.1,0.0,APROVADO POR NOTA
452622,57597051,c7658428eaebf51d27c6172a9b4ad489,92127264.0,1.0,3.8,f,0.0,5.1,0.0,APROVADO POR NOTA
452623,57597051,c7658428eaebf51d27c6172a9b4ad489,92127264.0,3.0,6.5,f,0.0,5.1,0.0,APROVADO POR NOTA
452624,57597051,b5c6ce0b71811530c2d8f3406a9026a9,92127264.0,3.0,1.5,f,0.0,2.8,57.0,REPROVADO POR MÉDIA E POR FALTAS
452625,57597051,b5c6ce0b71811530c2d8f3406a9026a9,92127264.0,2.0,2.8,f,0.0,2.8,57.0,REPROVADO POR MÉDIA E POR FALTAS
452626,57597051,b5c6ce0b71811530c2d8f3406a9026a9,92127264.0,1.0,4.2,f,0.0,2.8,57.0,REPROVADO POR MÉDIA E POR FALTAS
452627,57597051,de9d615d60689d6ea25c984ce8879c0b,92127264.0,2.0,8.6,f,0.0,8.9,12.0,APROVADO
452628,57597051,de9d615d60689d6ea25c984ce8879c0b,92127264.0,1.0,9.1,f,0.0,8.9,12.0,APROVADO
452629,57597051,de9d615d60689d6ea25c984ce8879c0b,92127264.0,3.0,9.1,f,0.0,8.9,12.0,APROVADO
452630,57597051,b8e335be901f65af90c2b5fc074357a4,92127264.0,3.0,6.3,f,0.0,5.7,5.0,APROVADO POR NOTA
452631,57597051,b8e335be901f65af90c2b5fc074357a4,92127264.0,2.0,5.0,f,0.0,5.7,5.0,APROVADO POR NOTA
452632,57597051,b8e335be901f65af90c2b5fc074357a4,92127264.0,1.0,5.7,f,0.0,5.7,5.0,APROVADO POR NOTA
452633,57597051,b2ea48813bda8b02e44205b7531695c8,92127264.0,3.0,4.3,f,0.0,5.3,16.0,APROVADO POR NOTA
452634,57597051,b2ea48813bda8b02e44205b7531695c8,92127264.0,1.0,5.4,f,0.0,5.3,16.0,APROVADO POR NOTA
452635,57597051,b2ea48813bda8b02e44205b7531695c8,92127264.0,2.0,6.2,f,0.0,5.3,16.0,APROVADO POR NOTA
452636,57597051,b28154a2c3481fbd87c15a2ebd5c2194,92127264.0,2.0,2.6,f,0.0,2.3,36.0,REPROVADO
452637,57597051,b28154a2c3481fbd87c15a2ebd5c2194,92127264.0,1.0,1.8,f,0.0,2.3,36.0,REPROVADO
452638,57597051,b28154a2c3481fbd87c15a2ebd5c2194,92127264.0,3.0,2.4,f,0.0,2.3,36.0,REPROVADO
452639,57597051,f73982d120b234aa32572488bec5443c,92127264.0,1.0,3.4,f,0.0,2.4,67.0,REPROVADO POR MÉDIA E POR FALTAS
452640,57597051,f73982d120b234aa32572488bec5443c,92127264.0,3.0,2.2,f,0.0,2.4,67.0,REPROVADO POR MÉDIA E POR FALTAS
452641,57597051,f73982d120b234aa32572488bec5443c,92127264.0,2.0,1.6,f,0.0,2.4,67.0,REPROVADO POR MÉDIA E POR FALTAS
452642,57597051,d64a7945156a33a9c7f42a7b9920bea3,92127264.0,3.0,3.1,f,0.0,3.7,12.0,REPROVADO
452643,57597051,d64a7945156a33a9c7f42a7b9920bea3,92127264.0,2.0,2.1,t,0.0,3.7,12.0,REPROVADO
